Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,53.52580022863606,54.2754651063538,53.26505003271304,54.21027755737305,1131483,0.0,0.0
2010-01-05 00:00:00-05:00,54.04080345107493,54.21029112083084,53.38892242187352,53.760494232177734,790103,0.0,0.0
2010-01-06 00:00:00-05:00,53.45409624710036,53.89737157713602,53.12815312813441,53.31719970703125,1248663,0.0,0.0
2010-01-07 00:00:00-05:00,53.3302555258631,53.49974321024103,52.71749235926599,53.010833740234375,1514481,0.0,0.0
2010-01-08 00:00:00-05:00,52.89348186012433,53.59751281259104,52.76962819690698,53.34980010986328,1244880,0.0,0.0
2010-01-11 00:00:00-05:00,53.89737064141454,54.464510368258836,53.63010438520883,54.327613830566406,1197640,0.0,0.0
2010-01-12 00:00:00-05:00,53.72791652342284,54.229863639590796,53.29767844226285,53.636653900146484,949118,0.0,0.0
2010-01-13 00:00:00-05:00,53.701828641784424,54.17770060889366,53.297665692529094,54.17118453979492,874637,0.0,0.0
2010-01-14 00:00:00-05:00,54.07991416180143,54.62748969173003,53.330249121863154,53.49973678588867,663410,0.0,0.0
2010-01-15 00:00:00-05:00,53.60405321897731,54.079925214918454,53.4215226287341,53.9560661315918,1542263,0.0,0.0
2010-01-19 00:00:00-05:00,54.073407277284566,54.1320787880076,53.44760112685192,53.832210540771484,1415137,0.0,0.0
2010-01-20 00:00:00-05:00,53.454118213947,53.454118213947,52.88046217480673,53.115142822265625,1315145,0.0,0.0
2010-01-21 00:00:00-05:00,53.02386331257679,53.65619072018092,52.02649093882141,52.05908203125,1546803,0.0,0.0
2010-01-22 00:00:00-05:00,52.05907951991528,52.72399798787228,50.827031985450795,50.89221954345703,1953475,0.0,0.0
2010-01-25 00:00:00-05:00,51.5571294028476,52.76310721479662,51.5571294028476,52.31983184814453,1942017,0.0,0.0
2010-01-26 00:00:00-05:00,51.804852768005965,52.85437518130404,51.49846854518765,51.876556396484375,1482267,0.0,0.0
2010-01-27 00:00:00-05:00,51.8765617885882,52.31332117794054,50.670583728281684,51.40721130371094,1842240,0.0,0.0
2010-01-28 00:00:00-05:00,51.641894620619524,51.81138232221435,50.149091030591784,50.220794677734375,1456539,0.0,0.0
2010-01-29 00:00:00-05:00,50.292481032170436,50.57930624404634,49.48415005877297,49.516746520996094,2528135,0.0,0.0
2010-02-01 00:00:00-05:00,49.966557894181385,50.24686712130892,49.10607663078447,50.070858001708984,2507271,0.0,0.0
2010-02-02 00:00:00-05:00,50.09692886174129,50.61191328797171,49.542831898441236,49.94699478149414,1597394,0.0,0.0
2010-02-03 00:00:00-05:00,49.68623833656616,50.17514767709757,49.34726305757932,49.66667938232422,1322604,0.0,0.0
2010-02-04 00:00:00-05:00,49.22991836836545,49.51674897072428,48.0174245364302,48.036983489990234,1612420,0.0,0.0
2010-02-05 00:00:00-05:00,44.09963184614316,45.090488018057236,42.40474473262638,44.744991302490234,10094378,0.0,0.0
2010-02-08 00:00:00-05:00,44.79062920257915,45.7554104960082,44.340832336848926,44.55595397949219,3684372,0.0,0.0
2010-02-09 00:00:00-05:00,44.25608781133342,44.881893772698675,43.98230005536461,44.29520034790039,4046399,0.0,0.0
2010-02-10 00:00:00-05:00,45.044859853569385,45.044859853569385,43.73458189620762,44.47120666503906,4041319,0.0,0.0
2010-02-11 00:00:00-05:00,44.53639289429756,45.038339755317196,44.00185225581865,44.58854293823242,3649132,0.0,0.0
