Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,20.395956318226947,20.852226499902855,20.212085954214686,20.770505905151367,1438400,0.0,0.0
2010-01-05 00:00:00-05:00,20.70921835486021,20.92713823604585,20.57301777966671,20.84541893005371,1336700,0.0,0.0
2010-01-06 00:00:00-05:00,20.818181099647084,21.444701491900123,20.722841463512424,21.308502197265625,1573400,0.0,0.0
2010-01-07 00:00:00-05:00,21.213165188915298,22.765846787276534,21.199544867259103,22.46620750427246,3495300,0.0,0.0
2010-01-08 00:00:00-05:00,22.452586547793732,22.731796639324518,21.989506015819163,22.180185317993164,3025600,0.0,0.0
2010-01-11 00:00:00-05:00,22.21422823258141,22.479817924055908,21.914589046935028,21.941829681396484,1516200,0.0,0.0
2010-01-12 00:00:00-05:00,22.186983358420264,22.643252154893823,21.75795259020415,22.16655158996582,3532000,0.0,0.0
2010-01-13 00:00:00-05:00,22.384477610458998,22.84755799077344,21.88053887752315,22.581968307495117,2622400,0.0,0.0
2010-01-14 00:00:00-05:00,22.82032018679849,23.5558017988987,22.82032018679849,23.242542266845703,3264400,0.0,0.0
2010-01-15 00:00:00-05:00,23.147201354969177,23.154010214937177,22.15975039977015,22.377670288085938,4025100,0.0,0.0
2010-01-19 00:00:00-05:00,22.227852480206572,22.507062538282547,21.98950338104794,22.500253677368164,2047500,0.0,0.0
2010-01-20 00:00:00-05:00,22.36404945566385,23.079099235107318,22.16655874960701,22.86117935180664,4429200,0.0,0.0
2010-01-21 00:00:00-05:00,23.392353943273474,25.414925205364902,23.392353943273474,24.39342498779297,9914800,0.0,0.0
2010-01-22 00:00:00-05:00,24.55006496589777,24.61816656753956,23.56261382348084,24.257234573364258,4010100,0.0,0.0
2010-01-25 00:00:00-05:00,24.461533142493145,24.63178324264238,23.54218364081142,24.175514221191406,3605200,0.0,0.0
2010-01-26 00:00:00-05:00,24.00526504743474,24.488774727043314,23.61028355289672,23.68519401550293,3308200,0.0,0.0
2010-01-27 00:00:00-05:00,23.685190580490183,24.229992921229094,23.38555137133185,24.100601196289062,2835800,0.0,0.0
2010-01-28 00:00:00-05:00,24.27085353140777,24.6317829075142,23.56261250094845,23.971214294433594,5334600,0.0,0.0
2010-01-29 00:00:00-05:00,24.114219254897872,24.34575944867176,23.47407994166882,23.501317977905273,2368600,0.0,0.0
2010-02-01 00:00:00-05:00,24.052925854304767,24.168697234343565,23.705616909807365,24.141456604003906,2675300,0.0,0.0
2010-02-02 00:00:00-05:00,24.175513892271002,24.28447385097164,23.7124334183407,23.971214294433594,3370200,0.0,0.0
2010-02-03 00:00:00-05:00,23.882682674544455,23.882682674544455,23.276592763267697,23.521753311157227,2821100,0.0,0.0
2010-02-04 00:00:00-05:00,23.310641590595317,23.310641590595317,22.69774283633665,22.704551696777344,4477000,0.0,0.0
2010-02-05 00:00:00-05:00,22.70454735437087,23.201677201387,22.316377438237595,23.174436569213867,4052600,0.0,0.0
2010-02-08 00:00:00-05:00,23.208492092359748,23.474081800821356,22.670501217480563,22.759029388427734,2205300,0.0,0.0
2010-02-09 00:00:00-05:00,23.031436679435878,23.337887423695463,22.724985935176292,23.188066482543945,2028300,0.0,0.0
2010-02-10 00:00:00-05:00,23.140394945785108,24.093796613530028,23.045055298572727,23.576234817504883,4218300,0.0,0.0
2010-02-11 00:00:00-05:00,23.501324989511424,23.896306507595785,23.419605660801444,23.86225700378418,2406200,0.0,0.0
2010-02-12 00:00:00-05:00,23.705623303615514,23.835012435913086,23.460462760053634,23.835012435913086,1978300,0.0,0.0
2010-02-16 00:00:00-05:00,24.05293301589668,24.250423747946435,23.56261191503116,24.24361228942871,1748500,0.0,0.0
2010-02-17 00:00:00-05:00,24.366195488563154,24.366195488563154,23.712435674165473,23.978025436401367,2399500,0.0,0.0
2010-02-18 00:00:00-05:00,23.950783709359197,23.97802434984401,23.562613674787226,23.671573638916016,2195400,0.0,0.0
2010-02-19 00:00:00-05:00,23.64433707878967,24.243615620168768,23.50813646563601,24.209566116333008,3147600,0.0,0.0
2010-02-22 00:00:00-05:00,24.21637786528145,24.822467873359585,24.2095664057465,24.624977111816406,2199100,0.0,0.0
2010-02-23 00:00:00-05:00,24.488773714338723,24.570495632608054,23.94397391492831,23.950782775878906,2928300,0.0,0.0
2010-02-24 00:00:00-05:00,23.978026950897984,24.68626809346792,23.978026950897984,24.529638290405273,3098100,0.0,0.0
2010-02-25 00:00:00-05:00,24.23000114142956,24.413869006325825,24.01889003288178,24.373010635375977,2035800,0.0,0.0
2010-02-26 00:00:00-05:00,24.44110196995281,24.631781235281277,24.284472202317264,24.570493698120117,2050300,0.0,0.0
2010-03-01 00:00:00-05:00,24.624972230723987,24.672642046777067,24.100601656329967,24.332141876220703,2030200,0.0,0.0
2010-03-02 00:00:00-05:00,24.413855263885733,24.71349700384293,24.223176045956247,24.291275024414062,1418900,0.0,0.0
2010-03-03 00:00:00-05:00,24.304909168634367,24.468350446860978,24.127850165215612,24.18914031982422,1704000,0.0,0.0
2010-03-04 00:00:00-05:00,24.33214537372186,24.495586622118413,24.229996866558213,24.338956832885742,1779700,0.0,0.0
2010-03-05 00:00:00-05:00,24.516011396745007,25.135721580916993,24.45472126434074,25.01995277404785,2815900,0.0,0.0
2010-03-08 00:00:00-05:00,25.088056422676043,25.1152970638691,24.624975913636238,24.7135066986084,2025400,0.0,0.0
2010-03-09 00:00:00-05:00,24.209568773877898,24.447920522513922,24.00526913062624,24.31171989440918,25067100,0.0,0.0
2010-03-10 00:00:00-05:00,24.379801594986777,24.890551639285977,24.359372424513708,24.849693298339844,5169500,0.0,0.0
