Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,41.13432645221004,41.584683445574385,40.48922676325951,40.83612060546875,1511500,0.0,0.0
2010-01-05 00:00:00-05:00,40.921316262254834,41.50555819258285,40.440532824735065,41.45687484741211,2173700,0.0,0.0
2010-01-06 00:00:00-05:00,41.52380887438889,41.955904211251244,41.40208893525384,41.651611328125,1814900,0.0,0.0
2010-01-07 00:00:00-05:00,41.54207175843935,42.229772102993145,41.20734768096446,41.834190368652344,1329100,0.0,0.0
2010-01-08 00:00:00-05:00,41.54207539909997,41.77333637271429,40.83002635762741,41.29255294799805,1021900,0.0,0.0
2010-01-11 00:00:00-05:00,41.46904022516577,41.82202113913875,41.195178444787004,41.48729705810547,974400,0.0,0.0
2010-01-12 00:00:00-05:00,41.207356915633625,41.43861792080687,40.59877092430575,41.07346725463867,1391700,0.0,0.0
2010-01-13 00:00:00-05:00,41.1464791244211,41.83417928680354,40.95781904517025,41.74897766113281,1384200,0.0,0.0
2010-01-14 00:00:00-05:00,41.645522652958654,41.85852673475768,41.262115305720414,41.57249069213867,967100,0.0,0.0
2010-01-15 00:00:00-05:00,41.499472379030586,41.65770136376202,41.146491456521844,41.4386100769043,1421900,0.0,0.0
2010-01-19 00:00:00-05:00,41.54206247437191,42.36973942357056,41.28645294363368,42.314964294433594,1721700,0.0,0.0
2010-01-20 00:00:00-05:00,42.0045877751618,42.10805088478179,41.58466675147013,42.03501892089844,1591300,0.0,0.0
2010-01-21 00:00:00-05:00,41.91939170350293,42.17500128945536,39.91106118309269,40.06929016113281,2598500,0.0,0.0
2010-01-22 00:00:00-05:00,39.87454883159671,40.48313477290592,38.912984251545154,39.119903564453125,2289400,0.0,0.0
2010-01-25 00:00:00-05:00,39.71023107690372,39.904978384582,38.69997854773345,39.61894226074219,1560700,0.0,0.0
2010-01-26 00:00:00-05:00,39.42419754001195,40.13015947863355,39.0894780496454,39.3876838684082,1436900,0.0,0.0
2010-01-27 00:00:00-05:00,39.10773201657102,39.82586357866551,38.553916607781815,39.600685119628906,2375600,0.0,0.0
2010-01-28 00:00:00-05:00,40.01451284057797,40.12405846069606,39.36941343496078,39.7954216003418,1440400,0.0,0.0
2010-01-29 00:00:00-05:00,40.05103330091568,40.318812560709084,39.089471186745975,39.478965759277344,1783500,0.0,0.0
2010-02-01 00:00:00-05:00,39.99017842553618,40.70222280516744,39.58242699205249,40.69614028930664,1639500,0.0,0.0
2010-02-02 00:00:00-05:00,41.20734034688606,41.389917928130245,40.50746580963773,41.262115478515625,2092100,0.0,0.0
2010-02-03 00:00:00-05:00,41.13430729789373,41.14039445527842,40.28837350390666,40.470951080322266,1869400,0.0,0.0
2010-02-04 00:00:00-05:00,40.148396380654084,40.239685157480714,38.5721594422285,38.608673095703125,2384600,0.0,0.0
