Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,83.54167957583348,84.75173360248836,83.21527978768802,84.28204345703125,2364900,0.0,0.0
2010-01-05 00:00:00-05:00,84.36963365175116,85.30902023698589,83.78052258946649,85.27717590332031,2464500,0.0,0.0
2010-01-06 00:00:00-05:00,85.00648832174397,86.71012041768252,84.52087294102755,86.61459350585938,2894500,0.0,0.0
2010-01-07 00:00:00-05:00,86.23248758544494,86.23248758544494,84.52885509540963,85.30106353759766,2412200,0.0,0.0
2010-01-08 00:00:00-05:00,84.4731276208585,85.02243177651157,83.50189665090971,84.8552474975586,4106000,0.0,0.0
2010-01-11 00:00:00-05:00,85.53986094149829,86.16081619164203,84.28204346232715,85.10997772216797,2352600,0.0,0.0
2010-01-12 00:00:00-05:00,83.89993555443277,84.71990738956535,83.39840097556049,83.82032775878906,3003100,0.0,0.0
2010-01-13 00:00:00-05:00,83.20734311892282,85.26125724539499,82.92075624130182,85.0383529663086,2481300,0.0,0.0
2010-01-14 00:00:00-05:00,85.24532010317843,85.73889202438967,84.71989777890026,85.50006866455078,1896000,0.0,0.0
2010-01-15 00:00:00-05:00,85.27717239132558,85.97772948206008,84.34574237260239,85.70706176757812,2443100,0.0,0.0
2010-01-19 00:00:00-05:00,85.2453343452661,86.45538869552948,84.7358371373988,86.29617309570312,2948300,0.0,0.0
2010-01-20 00:00:00-05:00,85.09239187229615,85.09239187229615,84.24736911189986,84.86917877197266,3187800,0.15,0.0
2010-01-21 00:00:00-05:00,85.5547476860463,85.65041303020072,83.49798840247293,83.75308990478516,4033800,0.0,0.0
2010-01-22 00:00:00-05:00,83.1870882222486,83.60959953854716,81.09047282461053,81.33760070800781,4450200,0.0,0.0
2010-01-25 00:00:00-05:00,81.95941179271232,83.67337798859751,81.76011353928614,82.90807342529297,3817200,0.0,0.0
2010-01-26 00:00:00-05:00,81.28978030132305,82.83633684107059,81.05061994165672,81.6006851196289,3363100,0.0,0.0
2010-01-27 00:00:00-05:00,81.49707535423282,82.15874118398051,79.62366619633191,80.83540344238281,3265100,0.0,0.0
2010-01-28 00:00:00-05:00,82.14279910376867,83.19509402598894,80.22156031400692,81.06658935546875,3319500,0.0,0.0
