Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,13.153925110874221,13.184438393172542,13.079030219262673,13.151151657104492,2606200,0.0,0.0
2010-01-05 00:00:00-05:00,13.001359372254457,13.018003268878372,12.84324605790907,12.884855270385742,2666600,0.0,0.0
2010-01-06 00:00:00-05:00,12.712875702380062,12.784997155847677,12.640753190745958,12.78222370147705,3020800,0.0,0.0
2010-01-07 00:00:00-05:00,12.89872374304174,12.940332952576078,12.826602312437196,12.920915603637695,4454600,0.0,0.0
2010-01-08 00:00:00-05:00,12.909820231313079,12.990264142201037,12.857115089202802,12.976393699645996,2675600,0.0,0.0
2010-01-11 00:00:00-05:00,13.165020372802417,13.267656145889461,13.142829569274276,13.209403038024902,4584000,0.0,0.0
2010-01-12 00:00:00-05:00,13.10676915794826,13.167795723328634,13.076255875258074,13.148378372192383,3153200,0.0,0.0
2010-01-13 00:00:00-05:00,13.398031511456344,13.470154013926052,13.312040680729234,13.456283569335938,4653000,0.0,0.0
2010-01-14 00:00:00-05:00,13.667102169051775,13.725354227428666,13.631040917509067,13.70038890838623,5256200,0.0,0.0
2010-01-15 00:00:00-05:00,13.617172687018481,13.628268620460762,13.47570323921199,13.55059814453125,1553000,0.0,0.0
2010-01-19 00:00:00-05:00,13.755868598913375,14.011068717572625,13.753095144652491,13.98055648803711,5796000,0.0,0.0
2010-01-20 00:00:00-05:00,13.922300338745119,13.93894423518966,13.744769676001537,13.922300338745117,4256400,0.0,0.0
2010-01-21 00:00:00-05:00,14.04435234745075,14.063769696010604,13.739220619201658,13.73922061920166,6323200,0.0,0.0
2010-01-22 00:00:00-05:00,13.683746437327818,13.922302643527663,13.542275939544865,13.547823905944824,2438600,0.0,0.0
2010-01-25 00:00:00-05:00,13.667096877376077,13.761410150779126,13.625487675693632,13.71980094909668,2686400,0.0,0.0
2010-01-26 00:00:00-05:00,13.739225173841442,13.919530393859409,13.719807818844611,13.889017105102539,3648200,0.0,0.0
2010-01-27 00:00:00-05:00,13.689290473954335,13.833534395595974,13.642134356696234,13.769734382629395,2561200,0.0,0.0
2010-01-28 00:00:00-05:00,13.206632343533018,13.29817114673102,12.898727076276563,13.026327133178711,12996600,0.0,0.0
2010-01-29 00:00:00-05:00,12.984717564103182,13.056839005530351,12.890404258749921,12.895952224731445,2158000,0.0,0.0
2010-02-01 00:00:00-05:00,12.932009715257758,12.993036270141602,12.884853601513765,12.993036270141602,3013200,0.0,0.0
2010-02-02 00:00:00-05:00,12.948656801690746,13.062387463176975,12.929239449107708,13.001360893249512,4070600,0.0,0.0
2010-02-03 00:00:00-05:00,13.061817289537077,13.099244008495463,12.92938563566473,12.949538230895996,3387000,0.855,0.0
2010-02-04 00:00:00-05:00,12.799833067320192,12.83150174655539,12.618459701538084,12.618459701538086,3697000,0.0,0.0
2010-02-05 00:00:00-05:00,12.402536574269897,12.434204151409402,12.152066740807154,12.393898963928223,4933600,0.0,0.0
2010-02-08 00:00:00-05:00,12.457240166986285,12.56951925204363,12.416934967041016,12.416934967041016,2670000,0.0,0.0
2010-02-09 00:00:00-05:00,12.745133210323983,12.831501635889737,12.572395260958361,12.69906997680664,5511800,0.0,0.0
2010-02-10 00:00:00-05:00,12.67315720190625,12.739373020280086,12.624214406791891,12.661641120910645,3230600,0.0,0.0
2010-02-11 00:00:00-05:00,12.765286611265047,12.81710788951892,12.624217331966351,12.788317680358887,2424200,0.0,0.0
2010-02-12 00:00:00-05:00,12.604063226305016,12.650126457214355,12.534968929058033,12.650126457214355,2435600,0.0,0.0
2010-02-16 00:00:00-05:00,12.540728195832273,12.664523346918767,12.486027348745493,12.647249221801758,2120800,0.0,0.0
2010-02-17 00:00:00-05:00,12.658765305213096,12.690433985477199,12.624217054979079,12.647249221801758,1293400,0.0,0.0
2010-02-18 00:00:00-05:00,12.578153576972683,12.653007019468525,12.529211870769673,12.641490936279297,1651200,0.0,0.0
2010-02-19 00:00:00-05:00,12.520571909996521,12.598302704535543,12.477387159044765,12.566635131835938,1801200,0.0,0.0
2010-02-22 00:00:00-05:00,12.629974942291419,12.629974942291419,12.48026915447655,12.537848472595215,1354800,0.0,0.0
2010-02-23 00:00:00-05:00,12.60694513751203,12.618461221936787,12.480270405308199,12.503302574157715,2120200,0.0,0.0
2010-02-24 00:00:00-05:00,12.500422498219963,12.609823099360769,12.494665554474743,12.523454666137695,1630600,0.0,0.0
2010-02-25 00:00:00-05:00,12.41981315612793,12.422692726478001,12.293139516582405,12.41981315612793,2276600,0.0,0.0
2010-02-26 00:00:00-05:00,12.627096772984945,12.710586731344721,12.546486384628842,12.701949119567871,9691600,0.0,0.0
2010-03-01 00:00:00-05:00,12.653009899906925,12.701951617251442,12.598309041422596,12.664525985717773,4172000,0.0,0.0
2010-03-02 00:00:00-05:00,12.750894990230336,12.80847432356724,12.678921098117817,12.771047592163086,1840200,0.0,0.0
2010-03-03 00:00:00-05:00,12.788317605888391,12.929386884365595,12.765286536928668,12.860291481018066,1887600,0.0,0.0
2010-03-04 00:00:00-05:00,12.978330447462637,12.978330447462637,12.863171801245159,12.900598526000977,1946600,0.0,0.0
2010-03-05 00:00:00-05:00,12.917872002675448,13.099246492383276,12.906357016241296,13.087730407714844,1942800,0.0,0.0
2010-03-08 00:00:00-05:00,12.891960893781853,12.920751104408902,12.776803345976377,12.87756633758545,3704800,0.0,0.0
2010-03-09 00:00:00-05:00,12.72498074888561,12.802712662187155,12.716343137473798,12.785438537597656,2018200,0.0,0.0
2010-03-10 00:00:00-05:00,12.676041767875946,12.785442393467857,12.673163295359995,12.776805877685547,2657400,0.0,0.0
2010-03-11 00:00:00-05:00,12.664525985717773,12.748014862260442,12.627099255949714,12.664525985717773,3445000,0.0,0.0
2010-03-12 00:00:00-05:00,12.768165588378906,12.805592312651063,12.690434766155995,12.768165588378906,3740400,0.0,0.0
2010-03-15 00:00:00-04:00,12.687553619435453,12.765285530233516,12.647248428258848,12.756649017333984,2974600,0.0,0.0
2010-03-16 00:00:00-04:00,12.730739497379297,12.802713373147864,12.713465371830532,12.779681205749512,2572800,0.0,0.0
2010-03-17 00:00:00-04:00,12.848777934199033,12.889083133066736,12.782562093454336,12.871809005737305,1594000,0.0,0.0
2010-03-18 00:00:00-04:00,12.87468839166033,12.906357075526849,12.77680386799758,12.880446434020996,1957000,0.0,0.0
2010-03-19 00:00:00-04:00,12.69906997680664,12.828623164272328,12.66740129784457,12.69906997680664,1857000,0.0,0.0
2010-03-22 00:00:00-04:00,12.845894533186515,12.969689663212367,12.82574193976221,12.935142517089844,2447800,0.0,0.0
2010-03-23 00:00:00-04:00,12.917870266875461,12.998481750488281,12.874686602522935,12.998481750488281,1945600,0.0,0.0
2010-03-24 00:00:00-04:00,12.863169477466895,12.891958584703286,12.791195611141871,12.817106246948242,2102600,0.0,0.0
2010-03-25 00:00:00-04:00,12.96681083451428,12.978326915648987,12.834379196166992,12.834379196166992,1762200,0.0,0.0
2010-03-26 00:00:00-04:00,12.819987316429671,12.87468816879195,12.785440161097993,12.843019485473633,1306600,0.0,0.0
2010-03-29 00:00:00-04:00,12.880444715324487,12.932264893187305,12.822865397635185,12.926507949829102,1235600,0.0,0.0
2010-03-30 00:00:00-04:00,12.871809577108284,12.89484174790324,12.753772447370007,12.811351776123047,2231800,0.0,0.0
2010-03-31 00:00:00-04:00,12.802712371015092,12.917869904290328,12.794074759799726,12.874686241149902,2035400,0.0,0.0
2010-04-01 00:00:00-04:00,12.923628584909904,12.986965945196205,12.886201863083075,12.940902709960938,1411000,0.0,0.0
2010-04-05 00:00:00-04:00,12.93802216312528,12.963932799628388,12.917869567871094,12.917869567871094,834000,0.0,0.0
2010-04-06 00:00:00-04:00,12.796955538072343,12.889082012685959,12.776802940390251,12.848776817321777,1840600,0.0,0.0
2010-04-07 00:00:00-04:00,12.868927864606377,12.963932799628388,12.86604829486488,12.917869567871094,2546200,0.0,0.0
2010-04-08 00:00:00-04:00,12.857415482528731,12.912115242785198,12.822868323326457,12.854537010192871,2164000,0.0,0.0
2010-04-09 00:00:00-04:00,12.938024519603752,13.00999840097318,12.92938800527439,12.992725372314453,2997200,0.0,0.0
2010-04-12 00:00:00-04:00,13.007119160148639,13.053182397573108,12.975450478500402,13.038787841796875,1404000,0.0,0.0
2010-04-13 00:00:00-04:00,13.084854379924844,13.084854379924844,12.986969838426829,13.035911560058594,1975600,0.0,0.0
2010-04-14 00:00:00-04:00,13.041666313658437,13.047424355615773,12.966813964681505,13.038787841796875,1648600,0.0,0.0
2010-04-15 00:00:00-04:00,12.97545277058636,13.12515859321965,12.97545277058636,13.12228012084961,1449400,0.0,0.0
2010-04-16 00:00:00-04:00,13.033027429089062,13.081969129472439,12.992722240953574,13.050301551818848,4510400,0.0,0.0
2010-04-19 00:00:00-04:00,12.923630366926787,13.030151407177438,12.90923580984983,13.021514892578125,1790200,0.0,0.0
2010-04-20 00:00:00-04:00,13.148188366681252,13.200009650092657,13.125157295295235,13.165462493896484,1981800,0.0,0.0
2010-04-21 00:00:00-04:00,13.113643042564467,13.122280656495974,13.018638075193477,13.070459365844727,2552800,0.0,0.0
2010-04-22 00:00:00-04:00,12.940902260382316,12.946660301865954,12.84589622325346,12.92074966430664,3814000,0.0,0.0
2010-04-23 00:00:00-04:00,12.831503482682598,13.001361886643815,12.811350883757902,12.992725372314453,1654600,0.0,0.0
2010-04-26 00:00:00-04:00,12.98120741388034,13.015754564445182,12.91787005598303,12.929386138916016,1496000,0.0,0.0
2010-04-27 00:00:00-04:00,12.644368351431748,12.71058527511984,12.520574311310916,12.54648494720459,4086200,0.0,0.0
2010-04-28 00:00:00-04:00,12.51769610198437,12.618460185069774,12.379506394945176,12.575275421142578,4230400,0.0,0.0
2010-04-29 00:00:00-04:00,12.782560570889538,12.819986194960654,12.67603844573097,12.765286445617676,4952200,0.0,0.0
2010-04-30 00:00:00-04:00,12.84877642142866,12.860291406724912,12.661643907878885,12.733617782592773,3646400,0.0,0.0
2010-05-03 00:00:00-04:00,12.684676131389331,12.756650006423518,12.658765492447657,12.693312644958496,2469600,0.0,0.0
2010-05-04 00:00:00-04:00,12.710586320503012,12.73649695852771,12.641490919692444,12.6731595993042,3124000,0.0,0.0
2010-05-05 00:00:00-04:00,12.40829227064912,12.517692838706306,12.388139678932518,12.428444862365723,3942200,0.0,0.0
2010-05-06 00:00:00-04:00,12.298895634151762,12.362231894894633,11.602187980107121,11.999484062194824,6252400,0.0,0.0
2010-05-07 00:00:00-04:00,11.941908933155807,12.031156961358532,11.64249725618652,11.869935035705566,7692400,0.0,0.0
2010-05-10 00:00:00-04:00,12.247075751640073,12.34496027290705,12.131917103713894,12.249954223632812,3930000,0.0,0.0
2010-05-11 00:00:00-04:00,12.077218808649919,12.382387395513955,12.062824250479155,12.252835273742676,2649200,0.0,0.0
2010-05-12 00:00:00-04:00,12.275866244993939,12.5090620390632,12.261471686942983,12.491787910461426,3458000,0.0,0.0
2010-05-13 00:00:00-04:00,12.38526557326659,12.47451358106371,12.37087101671461,12.42269229888916,5335600,0.0,0.0
2010-05-14 00:00:00-04:00,12.258589100478202,12.275862125048537,12.028271856022963,12.106003761291504,7262600,0.0,0.0
2010-05-17 00:00:00-04:00,12.106006462842217,12.267228350292017,12.039790624666654,12.249954223632812,6101800,0.0,0.0
2010-05-18 00:00:00-04:00,12.137675855213853,12.21252821197598,12.039791328226874,12.077218055725098,6550200,0.0,0.0
2010-05-19 00:00:00-04:00,12.025395041263582,12.218284497097743,12.016758527788669,12.154948234558105,7497400,0.0,0.0
2010-05-20 00:00:00-04:00,11.898720503618623,11.990846967718987,11.728862129514688,11.80659294128418,7954000,0.0,0.0
2010-05-21 00:00:00-04:00,11.691437856392547,11.99948599109776,11.677043299284085,11.967817306518555,4623200,0.0,0.0
2010-05-24 00:00:00-04:00,11.924631684444948,12.080095525864298,11.875689974128246,11.918874740600586,3492400,0.0,0.0
2010-05-25 00:00:00-04:00,11.728864904878003,11.918875919325956,11.633858848536859,11.901601791381836,7474600,0.0,0.0
2010-05-26 00:00:00-04:00,11.725985947410807,11.872813297025347,11.720227904461767,11.777807235717773,7523000,0.0,0.0
2010-05-27 00:00:00-04:00,11.872810350136106,12.051305244315472,11.85265665569951,12.048425674438477,3798400,0.0,0.0
2010-05-28 00:00:00-04:00,12.177981173930212,12.232682029631855,12.08297621640969,12.163586616516113,5205200,0.0,0.0
2010-06-01 00:00:00-04:00,12.18373803764543,12.382385546501284,12.149190883547504,12.180859565734863,5004800,0.0,0.0
2010-06-02 00:00:00-04:00,12.379506652616724,12.549365043640137,12.270106053762445,12.549365043640137,6413600,0.0,0.0
2010-06-03 00:00:00-04:00,12.609821424850578,12.61845903578981,12.457237176477634,12.529211044311523,4263000,0.0,0.0
2010-06-04 00:00:00-04:00,12.42557050075226,12.442844627179628,12.19813277817932,12.226922988891602,4275400,0.0,0.0
2010-06-07 00:00:00-04:00,12.249953441244603,12.382385109137495,12.129037857055666,12.129037857055664,4113200,0.0,0.0
2010-06-08 00:00:00-04:00,12.10888371586339,12.221162772076392,12.071456997714375,12.19813060760498,3552200,0.0,0.0
2010-06-09 00:00:00-04:00,12.278743500155494,12.431327763544868,12.244195249466667,12.272985458374023,3231600,0.0,0.0
2010-06-10 00:00:00-04:00,12.55512404197421,12.73937700256501,12.543607957378716,12.716344833374023,6962600,0.0,0.0
2010-06-11 00:00:00-04:00,12.644371902195324,12.978331791155213,12.63573538721683,12.961057662963867,6935200,0.0,0.0
