Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,2.375544879220176,2.394754118486738,2.3371264006870507,2.3563356399536133,10462800,0.0,0.0
2010-01-05 00:00:00-05:00,2.3563354756204533,2.413963189401127,2.3371262376935618,2.407560110092163,21226600,0.0,0.0
2010-01-06 00:00:00-05:00,2.4011578156237428,2.4908011079114236,2.381948571418133,2.4715917110443115,18761000,0.0,0.0
2010-01-07 00:00:00-05:00,2.465187669392824,2.7853419201015774,2.4523815115773893,2.7469234466552734,66130600,0.0,0.0
2010-01-08 00:00:00-05:00,2.708506372848046,2.7981495238797964,2.64447555068251,2.7021031379699707,29869600,0.0,0.0
2010-01-11 00:00:00-05:00,2.759730117574571,2.842970311512804,2.695699316592447,2.772536277770996,28307500,0.0,0.0
2010-01-12 00:00:00-05:00,2.7277138018798444,2.830163043343673,2.657279795712051,2.6956982612609863,25239200,0.0,0.0
2010-01-13 00:00:00-05:00,2.695699998703187,2.7789402137042405,2.6124597837021337,2.759730815887451,26868200,0.0,0.0
2010-01-14 00:00:00-05:00,2.759730183809235,2.849373307335681,2.734117862801679,2.823760986328125,24295600,0.0,0.0
2010-01-15 00:00:00-05:00,2.817358158288342,2.8237610861050015,2.702102404358857,2.740521192550659,17671600,0.0,0.0
2010-01-19 00:00:00-05:00,2.7341172652155885,2.7917451275485514,2.6956987921012407,2.753326654434204,15203200,0.0,0.0
2010-01-20 00:00:00-05:00,2.7213111310244043,2.8237603935478814,2.7085049732089694,2.7469234466552734,20893700,0.0,0.0
2010-01-21 00:00:00-05:00,2.804552391100735,3.041466554716956,2.798149157062079,2.9005987644195557,63969900,0.0,0.0
2010-01-22 00:00:00-05:00,2.8301643756780956,3.1183031556013727,2.7213118527177125,3.0030477046966553,61227600,0.0,0.0
2010-01-25 00:00:00-05:00,3.0542716925692637,3.163124192115471,2.9774347418270826,3.0734810829162598,34705900,0.0,0.0
2010-01-26 00:00:00-05:00,3.1118999353800088,3.1951398227760666,2.9454195499420166,2.9454195499420166,45439900,0.0,0.0
2010-01-27 00:00:00-05:00,2.9902409717973226,3.137511950236685,2.9774348130340265,3.1247057914733887,34009000,0.0,0.0
2010-01-28 00:00:00-05:00,3.2527665451777725,3.2591697755792457,3.150317301336844,3.195138692855835,40498900,0.0,0.0
2010-01-29 00:00:00-05:00,3.2335584930702566,3.2335584930702566,3.035062562011479,3.067078113555908,27561700,0.0,0.0
2010-02-01 00:00:00-05:00,3.1054964188554646,3.1631242862892712,3.060675015582869,3.137511968612671,18652800,0.0,0.0
2010-02-02 00:00:00-05:00,3.124706342061438,3.1631248251208457,3.0862878590020304,3.156721591949463,35142400,0.0,0.0
2010-02-03 00:00:00-05:00,3.124705664299431,3.1375118225415233,2.964628533611832,3.0158531665802,41303100,0.0,0.0
2010-02-04 00:00:00-05:00,2.98383871138007,2.9966448743134304,2.855777082046465,2.9070017337799072,35832300,0.0,0.0
2010-02-05 00:00:00-05:00,2.9198072222850535,3.0030474147862636,2.817357942482295,2.9646289348602295,25099500,0.0,0.0
2010-02-08 00:00:00-05:00,2.9966446597213996,3.0286602174236466,2.9005985972606325,2.9326138496398926,17834600,0.0,0.0
2010-02-09 00:00:00-05:00,2.9838373225687422,3.0286590246349836,2.926209768852565,2.9774343967437744,17433300,0.0,0.0
2010-02-10 00:00:00-05:00,2.95182237536974,3.0414654830643846,2.95182237536974,3.0158531665802,14027800,0.0,0.0
2010-02-11 00:00:00-05:00,3.041465794449536,3.0798842731090947,2.9966440833519203,3.067078113555908,16127900,0.0,0.0
2010-02-12 00:00:00-05:00,3.015853651613135,3.0542721325181685,2.9582257775941114,2.9966442584991455,13711900,0.0,0.0
2010-02-16 00:00:00-05:00,3.0286582241547535,3.0862860679626465,3.0094488411111944,3.0862860679626465,14918600,0.0,0.0
2010-02-17 00:00:00-05:00,3.0926901300263747,3.1247056784379152,3.0286593385261913,3.0478687286376953,12692100,0.0,0.0
2010-02-18 00:00:00-05:00,3.047869960306691,3.0734822872569136,3.003048235482291,3.0222573280334473,11941600,0.0,0.0
2010-02-19 00:00:00-05:00,3.022255989746495,3.1054961681365967,3.0158530635057335,3.1054961681365967,11149600,0.0,0.0
2010-02-22 00:00:00-05:00,3.1439154309296606,3.1695277529692656,3.124706342061438,3.156721591949463,16529800,0.0,0.0
2010-02-23 00:00:00-05:00,3.1311082020485554,3.1695266720053827,3.0734806497747442,3.079883575439453,13714300,0.0,0.0
2010-02-24 00:00:00-05:00,3.1118999120445574,3.1631245516958364,3.09269051951386,3.1311089992523193,12362900,0.0,0.0
2010-02-25 00:00:00-05:00,3.0478687660021992,3.0990933998303203,3.0414655341122336,3.0734810829162598,10031300,0.0,0.0
2010-02-26 00:00:00-05:00,3.0734806497747442,3.0990929630792956,3.047868336470193,3.079883575439453,9186500,0.0,0.0
2010-03-01 00:00:00-05:00,3.1118995582873503,3.1247057167443804,3.0414655341122336,3.0734810829162598,7019800,0.0,0.0
2010-03-02 00:00:00-05:00,3.0990939392575623,3.1183030276251844,3.0670783848809196,3.0926907062530518,11973800,0.0,0.0
2010-03-03 00:00:00-05:00,3.0990929630792956,3.11830204539628,3.0542712621349017,3.079883575439453,10153200,0.0,0.0
2010-03-04 00:00:00-05:00,3.0926897320917286,3.0990929630792956,3.067077418787177,3.079883575439453,5681800,0.0,0.0
2010-03-05 00:00:00-05:00,3.111900405567376,3.175931215286255,3.0862880816798244,3.175931215286255,14761100,0.0,0.0
2010-03-08 00:00:00-05:00,3.201543539173807,3.220752934750963,3.1311094958215473,3.175931215286255,12788000,0.0,0.0
2010-03-09 00:00:00-05:00,3.15672160537025,3.2911864493113345,3.105496961073259,3.220752716064453,21012700,0.0,0.0
2010-03-10 00:00:00-05:00,3.3232021793542117,3.48327935385881,3.2975898558593144,3.3616206645965576,39935500,0.0,0.0
2010-03-11 00:00:00-05:00,3.3936346640709814,3.5985331579891544,3.3872314334746183,3.45766544342041,54603100,0.0,0.0
