Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,33.867016584203,34.13047163657655,33.4850095220043,34.01191711425781,2186500,0.0,0.0
2010-01-05 00:00:00-05:00,33.919724492945384,34.28856123659009,33.36647063372571,34.15683364868164,2431850,0.0,0.0
2010-01-06 00:00:00-05:00,33.89336833520915,34.09095840172439,32.259953266192404,32.40485382080078,3880000,0.0,0.0
2010-01-07 00:00:00-05:00,32.641956183991276,32.80002719965591,31.77255806035533,32.23360061645508,1777300,0.0,0.0
2010-01-08 00:00:00-05:00,32.40484587624577,32.40484587624577,31.482755775247483,31.930627822875977,2264300,0.0,0.0
2010-01-11 00:00:00-05:00,32.101881005877054,32.20726253820579,31.298345251561738,31.654008865356445,2786650,0.0,0.0
2010-01-12 00:00:00-05:00,31.40372249006357,31.509104007983506,30.494805327695644,30.666051864624023,2158550,0.0,0.0
2010-01-13 00:00:00-05:00,30.771435806702442,31.206134916429253,30.125973644531953,31.04806137084961,2268050,0.0,0.0
2010-01-14 00:00:00-05:00,30.8241213706302,31.64082997874868,30.32355981323035,30.376249313354492,2316950,0.0,0.0
2010-01-15 00:00:00-05:00,30.415773162230064,30.71874474550625,29.73079196417568,29.94155502319336,1785600,0.0,0.0
2010-01-19 00:00:00-05:00,29.91520920851214,30.11280177606674,29.599064617916195,29.9679012298584,2119750,0.0,0.0
2010-01-20 00:00:00-05:00,29.625406523014995,29.941551069798717,28.99311742944755,29.269742965698242,1899250,0.0,0.0
2010-01-21 00:00:00-05:00,29.348783954268487,29.994246116610693,28.387174700682888,29.28291893005371,1955800,0.0,0.0
2010-01-22 00:00:00-05:00,29.203877044536526,29.37512104516151,28.45303351969282,28.676969528198242,2795650,0.0,0.0
2010-01-25 00:00:00-05:00,28.742835448923433,29.045806992841218,28.59793492248731,28.62428092956543,1979750,0.0,0.0
2010-01-26 00:00:00-05:00,28.466213423040628,29.559547726696604,28.426694407549267,29.20388412475586,2118800,0.0,0.0
2010-01-27 00:00:00-05:00,28.993115231925383,29.414641262354273,28.637451701566008,29.138015747070312,1608150,0.0,0.0
2010-01-28 00:00:00-05:00,29.282913921566802,29.678096461782985,28.189579831540712,28.55841636657715,1969350,0.0,0.0
2010-01-29 00:00:00-05:00,28.74283167132025,29.256566179357005,28.05785065227578,28.20275115966797,2480450,0.0,0.0
