Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,15.196580479332322,15.425505590171912,15.169648793240158,15.405305862426758,12891700,0.0,0.0
2010-01-05 00:00:00-05:00,15.324510505336765,15.829492173325406,15.311044019307385,15.795825958251953,14503500,0.0,0.0
2010-01-06 00:00:00-05:00,15.775626678624885,16.071882934419946,15.701562293617439,15.964152336120605,12293600,0.0,0.0
2010-01-07 00:00:00-05:00,15.917027606867576,16.4826073853666,15.822764738529493,16.273881912231445,15241200,0.0,0.0
2010-01-08 00:00:00-05:00,16.13921963531643,16.334479902492617,15.984358841219276,16.300813674926758,9935000,0.0,0.0
2010-01-11 00:00:00-05:00,16.496068014861006,16.496068014861006,16.233477955375502,16.3748722076416,8482600,0.0,0.0
2010-01-12 00:00:00-05:00,16.280611570749304,16.523003217912017,16.18634872317935,16.368141174316406,13119300,0.0,0.0
2010-01-13 00:00:00-05:00,16.354675980434582,16.758660346970068,16.240213400786867,16.63746452331543,12736800,0.0,0.0
2010-01-14 00:00:00-05:00,16.563402987902204,17.108782962143803,16.516271559592266,17.05491828918457,13383700,0.0,0.0
2010-01-15 00:00:00-05:00,16.980854381554373,16.980854381554373,16.46913933127851,16.57686996459961,13590500,0.0,0.0
2010-01-19 00:00:00-05:00,16.489336013793945,16.67786298191731,16.220012690928357,16.489336013793945,15470200,0.0,0.0
2010-01-20 00:00:00-05:00,16.69805723191467,17.061644589582293,16.677858790422857,16.839452743530273,18602200,0.0,0.0
2010-01-21 00:00:00-05:00,16.98085135929205,17.330972323624238,16.603798704599267,16.926986694335938,24864100,0.0,0.0
2010-01-22 00:00:00-05:00,16.873128667098023,18.07161953913935,16.543207303924742,16.610538482666016,20007400,0.0,0.0
2010-01-25 00:00:00-05:00,16.839463918519556,16.920260306573997,16.44221137191816,16.704801559448242,13692400,0.0,0.0
2010-01-26 00:00:00-05:00,16.422005842104234,16.7721268248426,16.31427650652858,16.368141174316406,15866800,0.0,0.0
2010-01-27 00:00:00-05:00,16.273884159442886,16.987591584489063,16.24021921159781,16.913528442382812,19763800,0.0,0.0
2010-01-28 00:00:00-05:00,16.987588523742012,17.08185267234792,16.69133344022403,16.82599449157715,17788000,0.0,0.0
2010-01-29 00:00:00-05:00,16.96739435829686,17.142453640852,16.758667556987483,16.8865966796875,18317200,0.0,0.0
2010-02-01 00:00:00-05:00,16.93372634783303,17.075121949511495,16.76539904559963,16.95392608642578,12029500,0.0,0.0
2010-02-02 00:00:00-05:00,16.940454330918637,17.041450424033826,16.664397743760794,16.745195388793945,14793600,0.0,0.0
2010-02-03 00:00:00-05:00,16.671134519728422,16.731732445282503,16.307546966403937,16.469141006469727,12353800,0.0,0.0
2010-02-04 00:00:00-05:00,16.354678144260603,16.4287412696658,15.903561009991051,15.923759460449219,20550000,0.0,0.0
2010-02-05 00:00:00-05:00,16.044952624978198,16.327742442359597,15.67463320698979,16.13921546936035,22491200,0.0,0.0
2010-02-08 00:00:00-05:00,16.10555361891931,16.179618030394234,15.762165826038075,15.816030502319336,15753400,0.0,0.0
2010-02-09 00:00:00-05:00,15.910293364752746,16.065155432767156,15.661169718540107,15.816030502319336,13742600,0.0,0.0
2010-02-10 00:00:00-05:00,15.802564501838816,16.0786211368634,15.667903449080729,15.896828651428223,12219500,0.0,0.0
