Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,34.40083085513792,35.050720594319955,34.24485705329342,34.55680465698242,1856900,0.0,0.0
2010-01-05 00:00:00-05:00,34.478815435634566,34.48747917714946,33.87225105878444,34.32284164428711,1463300,0.0,0.0
2010-01-06 00:00:00-05:00,34.34017854260616,34.7734384166544,34.08888702233566,34.166873931884766,2158300,0.0,0.0
2010-01-07 00:00:00-05:00,34.010898733357706,34.4441585898336,33.72494564143863,34.10621643066406,1443400,0.0,0.0
2010-01-08 00:00:00-05:00,34.0802184429749,35.16336797438636,33.889583067683276,34.96406555175781,2022100,0.0,0.0
2010-01-11 00:00:00-05:00,35.449319350837015,36.01255845509896,35.27601475679409,35.89990997314453,3492100,0.0,0.0
2010-01-12 00:00:00-05:00,35.37132470078238,35.457975326068116,33.490979026904284,33.568965911865234,3604800,0.0,0.0
2010-01-13 00:00:00-05:00,33.794270611439224,33.93291364070163,32.65046479364674,33.67295837402344,2906400,0.0,0.0
2010-01-14 00:00:00-05:00,33.50832381797471,33.724953798609704,32.92775705651831,33.222373962402344,2222300,0.0,0.0
2010-01-15 00:00:00-05:00,33.33500319459436,33.35233397968116,31.740607327209705,31.905244827270508,2758300,0.0,0.0
2010-01-19 00:00:00-05:00,32.00923609303737,32.29518917679647,31.78394242852347,32.095890045166016,2290800,0.0,0.0
2010-01-20 00:00:00-05:00,31.71462426835205,32.17388202328505,31.142721316152617,32.06123352050781,2324500,0.0,0.0
2010-01-21 00:00:00-05:00,31.974575665674166,32.901751405231,31.532648803337317,31.61930274963379,2155800,0.0,0.0
2010-01-22 00:00:00-05:00,31.19470508018874,31.705951767890006,29.704290335261,29.71295738220215,3232400,0.0,0.0
2010-01-25 00:00:00-05:00,29.8256085714052,30.50149623237955,29.76495245260771,30.232873916625977,2261200,0.0,0.0
2010-01-26 00:00:00-05:00,30.120227453569115,30.88276581982084,29.88627001129207,30.32819366455078,3121600,0.0,0.0
2010-01-27 00:00:00-05:00,29.903587080790007,30.83942974590555,29.756280349527174,30.796104431152344,3020100,0.0,0.0
2010-01-28 00:00:00-05:00,30.882764072877293,31.125388550705726,28.777120767407425,28.92443084716797,7112200,0.0,0.0
2010-01-29 00:00:00-05:00,29.27102981771166,29.461665179577953,28.2485364676267,28.603809356689453,4418800,0.0,0.0
2010-02-01 00:00:00-05:00,28.725140254572725,29.26238174646744,28.6211554712293,29.132402420043945,2880300,0.0,0.0
2010-02-02 00:00:00-05:00,29.40101432800293,29.556988141852578,29.045741375458817,29.40101432800293,3957400,0.0,0.0
2010-02-03 00:00:00-05:00,29.158385604318354,29.46166613943207,28.595146547095833,28.777114868164062,4359200,0.0,0.0
2010-02-04 00:00:00-05:00,28.40451733463682,28.525829574972203,27.78928908407273,27.945262908935547,3513000,0.0,0.0
2010-02-05 00:00:00-05:00,28.04923958074278,28.881100940197477,27.86727125122553,28.846439361572266,3161100,0.0,0.0
2010-02-08 00:00:00-05:00,28.777115689038585,29.201711755819417,28.300530560760926,28.56915283203125,2090600,0.0,0.0
2010-02-09 00:00:00-05:00,28.837777404674615,29.47033645145023,28.612483714861508,29.193050384521484,2996400,0.0,0.0
2010-02-10 00:00:00-05:00,29.253706505067733,29.660971862030237,28.57782213011775,29.193050384521484,1588900,0.0,0.0
2010-02-11 00:00:00-05:00,29.11506673179643,30.29353430095918,28.837780633818255,30.128896713256836,2724300,0.0,0.0
2010-02-12 00:00:00-05:00,29.582976894096106,30.735449481694516,29.29702716159672,30.371509552001953,2727400,0.0,0.0
2010-02-16 00:00:00-05:00,30.71811346857168,30.96940488852763,30.614132065852015,30.94340705871582,2311600,0.0,0.0
2010-02-17 00:00:00-05:00,31.177379163764925,31.177379163764925,30.302195700011897,30.562150955200195,2059200,0.0,0.0
2010-02-18 00:00:00-05:00,30.406174373752087,30.501492063265466,29.686961484158495,30.44083595275879,2923700,0.0,0.0
2010-02-19 00:00:00-05:00,30.25888010585613,30.926100975118533,30.085578731408198,30.90010643005371,2385200,0.0,0.0
2010-02-22 00:00:00-05:00,30.926092142834293,31.09939677329942,30.47550142582932,30.544824600219727,1956400,0.0,0.0
2010-02-23 00:00:00-05:00,30.37150548487572,30.50148472211216,28.387175188720715,28.725120544433594,6753100,0.0,0.0
2010-02-24 00:00:00-05:00,28.933088771119227,29.721621470974323,28.863768922329402,29.21904182434082,5820100,0.0,0.0
2010-02-25 00:00:00-05:00,28.820442335228858,29.35768690249579,28.30919560541689,29.25370216369629,3136800,0.0,0.0
