Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,21.164068017162663,21.29444181919098,20.72948757187305,20.859861373901367,232600,0.0,0.0
2010-01-05 00:00:00-05:00,20.842472469297032,20.920697062222555,20.468733115940072,20.772939682006836,208400,0.0,0.0
2010-01-06 00:00:00-05:00,20.51219420933281,20.573035197113295,19.747331814340093,20.077613830566406,663700,0.0,0.0
2010-01-07 00:00:00-05:00,20.121069008570995,20.234060823078018,19.76471326951175,19.773405075073242,639400,0.0,0.0
2010-01-08 00:00:00-05:00,19.764713956152985,20.05153691847713,19.764713956152985,19.999387741088867,171100,0.0,0.0
2010-01-11 00:00:00-05:00,20.03415836703504,20.15584202206614,19.60826971890838,19.790794372558594,251300,0.0,0.0
2010-01-12 00:00:00-05:00,19.7125693731325,19.886400557538675,18.99985770414363,19.173688888549805,336000,0.0,0.0
2010-01-13 00:00:00-05:00,19.24321627267586,19.469198240753855,18.669570375936477,19.138917922973633,546800,0.0,0.0
2010-01-14 00:00:00-05:00,19.13023254127336,19.55612120411675,19.078083348911072,19.33013916015625,232200,0.0,0.0
2010-01-15 00:00:00-05:00,19.390976786288025,19.390976786288025,18.66957339594845,18.939014434814453,339000,0.0,0.0
2010-01-19 00:00:00-05:00,19.09546036631432,19.25190956070821,18.904245605273182,19.2258358001709,357500,0.0,0.0
2010-01-20 00:00:00-05:00,19.130231857299805,19.182381047797573,18.939017053612726,19.130231857299805,485300,0.0,0.0
2010-01-21 00:00:00-05:00,19.217144466650844,19.5300412053409,19.104152642235437,19.121536254882812,355000,0.0,0.0
2010-01-22 00:00:00-05:00,19.052012186475228,19.191077835750768,18.539206983099188,18.626123428344727,603900,0.0,0.0
2010-01-25 00:00:00-05:00,18.826022071190934,19.15630409084978,18.347984312696806,18.652189254760742,366900,0.0,0.0
2010-01-26 00:00:00-05:00,18.53920068154933,18.669574476206403,18.321910471189966,18.38275146484375,210500,0.0,0.0
